node,thULA,thURA,thULB,thURB,dthULA,dthURA,dthULB,dthURB,tLeftA,tRightA,tLeftB,tRightB
93,1.153582859688514,2.412682044635228,0.593502214333269,2.252294631983733,-0.8671381732251559,-2.878198658236824,4.635365857838873,7.288037398923005,4.150617467738444,-6.367517191763457,-0.3654474928569431,0.847927888876281
94,1.1499300731912891,2.401461126704298,0.6123724889153367,2.2814693952629876,-0.9131940031543022,-2.805221430871,4.717555104660655,7.2936698847035775,4.123750735807667,-6.10103592549296,-0.38299763401106596,0.7440438671026772
95,1.1460760222273751,2.3905441953419944,0.631557499921764,2.3106157744594626,-0.9635100073890431,-2.7292250974483654,4.796239144121163,7.286574126264441,4.094581633457489,-5.8358578121492,-0.39983781181175265,0.6388305436554933
96,1.1420038724475385,2.379943334087105,0.6510427507220451,2.3396823160257627,-1.0180345905903607,-2.6502078830606846,4.871299041905808,7.266615017415729,4.063252974746367,-5.571862709868354,-0.4153067541503905,0.5317412709113815
97,1.1377133684295675,2.369655857541484,0.6709645133673874,2.3685003667689823,-1.0726230282361642,-2.5718620001410626,4.9804268419153,7.204492695166489,4.056468697188365,-5.333161460877266,-0.1246599484757238,0.2074960324609542
98,1.1332053574554064,2.359679508987097,0.6914556573276406,2.3968978959065,-1.126999643867076,-2.4940802789371577,5.122771900512548,7.099362758459892,4.048538827499844,-5.095038577033429,0.1645509221145552,-0.12204613522746512
99,1.128481644260636,2.350012679425723,0.7126453849452077,2.4246994015827608,-1.180925058491731,-2.416700759443678,5.297417369433646,6.950357348800101,4.039478497622437,-4.8572426847982815,0.45138909118860976,-0.4564321412877711
100,1.1425001420436651,2.351672020943382,0.7601510993630631,2.476290630414051,1.7523159701340094,0.20741813326246814,5.938227000885328,6.4489173946550125,14.003309245818253,13.242596959057094,1.516859985617133,-2.3707388736029316
101,1.1425001420436411,2.3516720209434094,0.7601510993630631,2.476290630414051,1.7523159701340094,0.20741813326246814,5.938227000885328,6.4489173946550125,-1.321428747485871e-06,-8.63468579663611e-08,-2.2972615188041697e-06,-2.82681737508093e-06
102,1.1456580186621264,2.349328885873494,0.8154113490193696,2.5200261782054847,0.3947363184526238,-0.29289317566156453,6.907561675594295,5.466967588170413,4.017397269801459,2.0419498635307467,2.9458686546389936,-3.4831087667291367
103,1.1135256308761912,2.3216503090751814,0.8736509931971294,2.5592017085244407,-4.016557459156125,-3.45982984018236,7.279971809103188,4.896952245418712,3.7738166401187763,-22.700965174852236,-0.0021913889511058706,0.07069122512296776
104,1.100140035551524,2.3049356856024237,0.9025663850554676,2.5787772088601444,-3.346385908831759,-4.178639732040185,7.228820049921791,4.89385618591156,4.4633216295918965,-5.086742054816555,-0.7696428065874201,0.5904472636074398
105,1.084813884270416,2.2904437949181746,0.931361555184833,2.59822233887754,-3.8315257170253827,-3.6229612266365234,7.198769792438615,4.861267148288691,4.313683934873586,-3.4143997946097286,-1.0700115698167283,0.7876234510978087
106,1.069315073396869,2.2762335017476847,0.9599050498844544,2.617610657477363,-3.874690464696078,-3.552562057661439,7.13585110780919,4.847064321137344,4.417352174843622,-3.3198729604731696,-1.1488779611182132,0.7024367444238536
107,1.053636033363858,2.262300202207724,0.9881594391291144,2.6369052000176953,-3.919747599375237,-3.483313857745627,7.0635749497669496,4.823620364784911,4.5212487040789595,-3.2248337715950033,-1.2260401635555662,0.6150064833683901
108,1.0377708080277817,2.2486377253749925,1.0160871132445435,2.6560696227328005,-3.9662937628390327,-3.4156083824018557,6.981896399715565,4.791090493400597,4.624189709042695,-3.1281495816765976,-1.3025387068219132,0.526449465052046
109,1.0217137969246237,2.235239696573035,1.0436502717692304,2.675068234370207,-4.014240035325453,-3.3494965697996015,6.89076776113458,4.749637834869371,4.726244124374235,-3.0296939791138966,-1.3785689561242973,0.4369760457427832
110,1.005459986187605,2.222099299788514,1.0708108924147797,2.6938660518440893,-4.063439767833089,-3.2850887538463978,6.790133577647191,4.699439430402393,4.827482980391348,-2.9293466311805845,-1.454231366070959,0.34667407941876255
111,0.9890049302377732,2.2092093072306747,1.0975307352549735,2.71242880855616,-4.113750888691299,-3.222487878601099,6.679939440173312,4.64067440145167,4.927974024560494,-2.826987390238767,-1.5295880975177136,0.2555859811271364
